,state,date,criteria,positivity
7344,NM,2020-09-26,Persons,0.03188287712551582
7345,NM,2020-09-25,Persons,0.031878089799440464
7346,NM,2020-09-24,Persons,0.031861121167205145
7347,NM,2020-09-23,Persons,0.031857173481167116
7348,NM,2020-09-22,Persons,0.03194132110587146
7349,NM,2020-09-21,Persons,0.03196086679901124
7350,NM,2020-09-20,Persons,0.032085611389972186
7351,NM,2020-09-19,Persons,0.03214005779334707
7352,NM,2020-09-18,Persons,0.03218180548932933
7353,NM,2020-09-17,Persons,0.03229161690948173
7354,NM,2020-09-16,Persons,0.03235956946856652
7355,NM,2020-09-15,Persons,0.032472033669683376
7356,NM,2020-09-14,Persons,0.03251067551889399
7357,NM,2020-09-13,Persons,0.03262202209796028
7358,NM,2020-09-12,Persons,0.03271103996059356
7359,NM,2020-09-11,Persons,0.03274973079272713
7360,NM,2020-09-10,Persons,0.03270821478244953
7361,NM,2020-09-09,Persons,0.032739632324712734
7362,NM,2020-09-08,Persons,0.0328753204979082
7363,NM,2020-09-07,Persons,0.03297021100328856
7364,NM,2020-09-06,Persons,0.03306376783264006
7365,NM,2020-09-05,Persons,0.033120898568366995
7366,NM,2020-09-04,Persons,0.03322880138414719
7367,NM,2020-09-03,Persons,0.033220962463632965
7368,NM,2020-09-02,Persons,0.033263696451132016
7369,NM,2020-09-01,Persons,0.033319577223035614
7370,NM,2020-08-31,Persons,0.033401899507618245
7371,NM,2020-08-30,Persons,0.03345815803391795
7372,NM,2020-08-29,Persons,0.03351100060620092
7373,NM,2020-08-28,Persons,0.03365902810231696
7374,NM,2020-08-27,Persons,0.033684726648688414
7375,NM,2020-08-26,Persons,0.03367292181047367
7376,NM,2020-08-25,Persons,0.03380625337627331
7377,NM,2020-08-24,Persons,0.033916307521201165
7378,NM,2020-08-23,Persons,0.03446300282771902
7379,NM,2020-08-22,Persons,0.034179486633898616
7380,NM,2020-08-21,Persons,0.03447059974900118
7381,NM,2020-08-20,Persons,0.03449407766214715
7382,NM,2020-08-19,Persons,0.03452001528431908
7383,NM,2020-08-18,Persons,0.034704275271357894
7384,NM,2020-08-17,Persons,0.034907459739655484
7385,NM,2020-08-16,Persons,0.03502527465424905
7386,NM,2020-08-15,Persons,0.03514191811750996
7387,NM,2020-08-14,Persons,0.03533792166225205
7388,NM,2020-08-13,Persons,0.03538335326128255
7389,NM,2020-08-12,Persons,0.035361067687795636
7390,NM,2020-08-11,Persons,0.035456724123495056
7391,NM,2020-08-10,Persons,0.035554557085657565
7392,NM,2020-08-09,Persons,0.03566199236286702
7393,NM,2020-08-08,Persons,0.035840510137814224
7394,NM,2020-08-07,Persons,0.036025229076974495
7395,NM,2020-08-06,Persons,0.03609928223257807
7396,NM,2020-08-05,Persons,0.03611898616341557
7397,NM,2020-08-04,Persons,0.03656911441477302
7398,NM,2020-08-03,Persons,0.036597109636344965
7399,NM,2020-08-02,Persons,0.0367494513029126
7400,NM,2020-08-01,Persons,0.03691676881500757
7401,NM,2020-07-31,Persons,0.03695908722583873
7402,NM,2020-07-30,Persons,0.03697317902135653
7403,NM,2020-07-29,Persons,0.03686484009589217
7404,NM,2020-07-28,Persons,0.036873451946529516
7405,NM,2020-07-27,Persons,0.03656873778129429
7406,NM,2020-07-26,Persons,0.03666487778699322
7407,NM,2020-07-25,Persons,0.03657134034209792
7408,NM,2020-07-24,Persons,0.03654637463907361
7409,NM,2020-07-23,Persons,0.03643319287030944
7410,NM,2020-07-22,Persons,0.036377720229850204
7411,NM,2020-07-21,Persons,0.036128244249176815
7412,NM,2020-07-20,Persons,0.03616892043093251
7413,NM,2020-07-19,Persons,0.03633016688953337
7414,NM,2020-07-18,Persons,0.036383092562867834
7415,NM,2020-07-17,Persons,0.03639865754858266
7416,NM,2020-07-16,Persons,0.03624901316918571
7417,NM,2020-07-15,Persons,0.03607856634558588
7418,NM,2020-07-14,Persons,0.03603350967939579
7419,NM,2020-07-13,Persons,0.035921473765229216
7420,NM,2020-07-12,Persons,0.035965565764423474
7421,NM,2020-07-11,Persons,0.03604976448346181
7422,NM,2020-07-10,Persons,0.03599819137569118
7423,NM,2020-07-09,Persons,0.03596989378655177
7424,NM,2020-07-08,Persons,0.03563214810430846
7425,NM,2020-07-07,Persons,0.035522301704186826
7426,NM,2020-07-06,Persons,0.035344243762231574
7427,NM,2020-07-05,Persons,0.035088426164689705
7428,NM,2020-07-04,Persons,0.035159367483639445
7429,NM,2020-07-03,Persons,0.03510572374711542
7430,NM,2020-07-02,Persons,0.03506827401016969
7431,NM,2020-07-01,Persons,0.03529247692347921
7432,NM,2020-06-30,Persons,0.0354790951083738
7433,NM,2020-06-29,Persons,0.03567156424446002
7434,NM,2020-06-28,Persons,0.035976702925139104
7435,NM,2020-06-27,Persons,0.035579064240670165
7436,NM,2020-06-26,Persons,0.03556741983665427
7437,NM,2020-06-25,Persons,0.035669658071112116
7438,NM,2020-06-24,Persons,0.03587755683040754
7439,NM,2020-06-23,Persons,0.03587675626350327
7440,NM,2020-06-22,Persons,0.03600505740702244
7441,NM,2020-06-21,Persons,0.03600505740702244
7442,NM,2020-06-20,Persons,0.03605034398914976
7443,NM,2020-06-19,Persons,0.03623806549478005
7444,NM,2020-06-18,Persons,0.03648100559266683
7445,NM,2020-06-17,Persons,0.03657849480580218
7446,NM,2020-06-16,Persons,0.03674590644257076
7447,NM,2020-06-15,Persons,0.03687633929418011
7448,NM,2020-06-14,Persons,0.037147578708387065
7449,NM,2020-06-13,Persons,0.03731530374014823
7450,NM,2020-06-12,Persons,0.03731530374014823
7451,NM,2020-06-11,Persons,0.03766946167284989
7452,NM,2020-06-10,Persons,0.03767736916373207
7453,NM,2020-06-09,Persons,0.03794791479097659
7454,NM,2020-06-08,Persons,0.038144
7455,NM,2020-06-07,Persons,0.038403295701012884
7456,NM,2020-06-06,Persons,0.0386039886039886
7457,NM,2020-06-05,Persons,0.03835927203258678
7458,NM,2020-06-04,Persons,0.03821668012544836
7459,NM,2020-06-03,Persons,0.038793832824881434
7460,NM,2020-06-02,Persons,0.03840189055461192
7461,NM,2020-06-01,Persons,0.03852127211879521
7462,NM,2020-05-31,Persons,0.03920862754375228
7463,NM,2020-05-30,Persons,0.03980112715857241
7464,NM,2020-05-29,Persons,0.040121169855729416
7465,NM,2020-05-28,Persons,0.0403914382627003
7466,NM,2020-05-27,Persons,0.0394694596060804
7467,NM,2020-05-26,Persons,0.03961412035340351
7468,NM,2020-05-25,Persons,0.04002167384324508
7469,NM,2020-05-24,Persons,0.040178809004310576
7470,NM,2020-05-23,Persons,0.04182898417128101
7471,NM,2020-05-22,Persons,0.04236517048839082
7472,NM,2020-05-21,Persons,0.042872461722228264
7473,NM,2020-05-20,Persons,0.04353022229096073
7474,NM,2020-05-19,Persons,0.044295887225693935
7475,NM,2020-05-18,Persons,0.044561848513729525
7476,NM,2020-05-17,Persons,0.04554999066757917
7477,NM,2020-05-16,Persons,0.045493258770026836
7478,NM,2020-05-15,Persons,0.046011320975577134
7479,NM,2020-05-14,Persons,0.0466390171374912
7480,NM,2020-05-13,Persons,0.04725765942206385
7481,NM,2020-05-12,Persons,0.04749768086880745
7482,NM,2020-05-11,Persons,0.0474448281917696
7483,NM,2020-05-10,Persons,0.049230832637837056
7484,NM,2020-05-09,Persons,0.05010615255945616
7485,NM,2020-05-08,Persons,0.05046500134783
7486,NM,2020-05-07,Persons,0.050079361374352274
7487,NM,2020-05-06,Persons,0.049705108647343565
7488,NM,2020-05-05,Persons,0.04932697014194812
7489,NM,2020-05-04,Persons,0.0493735332213345
7490,NM,2020-05-03,Persons,0.049797181895815536
7491,NM,2020-05-02,Persons,0.04939677718720999
7492,NM,2020-05-01,Persons,0.050258586394377414
7493,NM,2020-04-30,Persons,0.04936621341322885
7494,NM,2020-04-29,Persons,0.048165843388128585
7495,NM,2020-04-28,Persons,0.04800775470639253
7496,NM,2020-04-27,Persons,0.048149783626247465
7497,NM,2020-04-26,Persons,0.04950218665674142
7498,NM,2020-04-25,Persons,0.048941953018831294
7499,NM,2020-04-24,Persons,0.051092068809999364
7500,NM,2020-04-23,Persons,0.05359914629414048
7501,NM,2020-04-22,Persons,0.0506886513198131
7502,NM,2020-04-21,Persons,0.0508579538124113
7503,NM,2020-04-20,Persons,0.049808325684358286
7504,NM,2020-04-19,Persons,0.049082769163572834
7505,NM,2020-04-18,Persons,0.04804425350293432
7506,NM,2020-04-17,Persons,0.04630596149385294
7507,NM,2020-04-16,Persons,0.044439120800143735
7508,NM,2020-04-15,Persons,0.042831050228310505
7509,NM,2020-04-14,Persons,0.0420706912730685
7510,NM,2020-04-13,Persons,0.0407996067507783
7511,NM,2020-04-12,Persons,0.040917328872159486
7512,NM,2020-04-11,Persons,0.040261273894752383
7513,NM,2020-04-10,Persons,0.040261273894752383
7514,NM,2020-04-09,Persons,0.036333851388247164
7515,NM,2020-04-08,Persons,0.035693414250393345
7516,NM,2020-04-07,Persons,0.03143184421534937
7517,NM,2020-04-06,Persons,0.03260869565217391
7518,NM,2020-04-05,Persons,0.03226764915616829
7519,NM,2020-04-04,Persons,0.031665813715455474
7520,NM,2020-04-03,Persons,0.02727026661253214
7521,NM,2020-04-02,Persons,0.025908214973949042
7522,NM,2020-04-01,Persons,0.02379154078549849
7523,NM,2020-03-31,Persons,0.02243154785662968
7524,NM,2020-03-30,Persons,0.021200465157885318
7525,NM,2020-03-29,Persons,0.02153370888606215
7526,NM,2020-03-28,Persons,0.020347288803664643
7527,NM,2020-03-27,Persons,0.01597556678021849
7528,NM,2020-03-26,Persons,0.014371872192993712
7529,NM,2020-03-25,Persons,0.014615609470914937
7530,NM,2020-03-24,Persons,0.013895864724594007
7531,NM,2020-03-23,Persons,0.012068325287783142
7532,NM,2020-03-22,Persons,0.011927181418706842
7533,NM,2020-03-21,Persons,0.01489028213166144
7534,NM,2020-03-20,Persons,0.011274252753015208
7535,NM,2020-03-19,Persons,0.012513407222023595
7536,NM,2020-03-18,Persons,0.0118946474086661
7537,NM,2020-03-17,Persons,0.01808176100628931
7538,NM,2020-03-16,Persons,0.029159519725557463
7539,NM,2020-03-15,Persons,0.026262626262626262
7540,NM,2020-03-14,Persons,0.04048582995951417
7541,NM,2020-03-13,Persons,0.05
7542,NM,2020-03-12,Persons,0.03125
7543,NM,2020-03-11,Persons,0.03333333333333333
7544,NM,2020-03-10,Persons,0.0
7545,NM,2020-03-09,Persons,0.0
7546,NM,2020-03-08,Persons,0.0
7547,NM,2020-03-07,Persons,0.0
7548,NM,2020-03-06,Persons,0.0
7549,NV,2020-10-04,Both,0.1150844770524917
7550,NV,2020-10-03,Both,0.11504766195913885
7551,NV,2020-10-02,Both,0.11488533684292455
7552,NV,2020-10-01,Both,0.11461648875287395
7553,NV,2020-09-30,Both,0.1145687699113016
7554,NV,2020-09-29,Both,0.11440665785085954
7555,NV,2020-09-28,Both,0.11432667362521708
7556,NV,2020-09-27,Both,0.11427144839438222
7557,NV,2020-09-26,Both,0.11427375531955232
7558,NV,2020-09-25,Both,0.114118437892611
7559,NV,2020-09-24,Both,0.11428330333033306
7560,NV,2020-09-23,Both,0.11430905876259816
7561,NV,2020-09-22,Both,0.11403521882482355
7562,NV,2020-09-21,Both,0.11403256187836687
7563,NV,2020-09-20,Both,0.11395944580747586
7564,NV,2020-09-19,Both,0.1141525626394384
7565,NV,2020-09-18,Both,0.11437082794573873
7566,NV,2020-09-17,Both,0.11430729884167992
7567,NV,2020-09-16,Both,0.11430981951648338
7568,NV,2020-09-15,Both,0.11451798507739708
7569,NV,2020-09-14,Both,0.114463202718063
7570,NV,2020-09-13,Both,0.11453023400693065
7571,NV,2020-09-12,Both,0.11478252145313855
7572,NV,2020-09-11,Both,0.11496616041510735
7573,NV,2020-09-10,Both,0.1156445126004473
7574,NV,2020-09-09,Both,0.11563611224022766
7575,NV,2020-09-08,Both,0.11554165358015035
7576,NV,2020-09-07,Both,0.11558327257075494
7577,NV,2020-09-06,Both,0.11559657907735818
7578,NV,2020-09-05,Both,0.1159894552074701
7579,NV,2020-09-04,Both,0.11614694118903116
7580,NV,2020-09-03,Both,0.11601968053820788
7581,NV,2020-09-02,Both,0.11600709271668315
7582,NV,2020-09-01,Both,0.11598753391777115
7583,NV,2020-08-31,Both,0.1157811817949194
7584,NV,2020-08-30,Both,0.11567858851574238
7585,NV,2020-08-29,Both,0.11554189640535947
7586,NV,2020-08-28,Both,0.1152865257216452
7587,NV,2020-08-27,Both,0.11505703213791782
7588,NV,2020-08-26,Both,0.11471294233035938
7589,NV,2020-08-25,Both,0.11464709761394275
7590,NV,2020-08-24,Both,0.1144661569648174
7591,NV,2020-08-23,Both,0.11424187911094702
7592,NV,2020-08-22,Both,0.11413091141256496
7593,NV,2020-08-21,Both,0.1137767057323626
7594,NV,2020-08-20,Both,0.11334793916889348
7595,NV,2020-08-19,Both,0.1132525704100078
7596,NV,2020-08-18,Both,0.11308148351410292
7597,NV,2020-08-17,Both,0.11237652401151203
7598,NV,2020-08-16,Both,0.11198017034941174
7599,NV,2020-08-15,Both,0.1116477848392742
7600,NV,2020-08-14,Both,0.11101552571144027
7601,NV,2020-08-13,Both,0.11000780276998334
7602,NV,2020-08-12,Both,0.11003630090894444
7603,NV,2020-08-11,Both,0.10961431084194538
7604,NV,2020-08-10,Both,0.10910163311578884
7605,NV,2020-08-09,Both,0.10863517283483126
7606,NV,2020-08-08,Both,0.10802523883131034
7607,NV,2020-08-07,Both,0.107560582093026
7608,NV,2020-08-06,Both,0.10707224182568796
7609,NV,2020-08-05,Both,0.10756703596088102
7610,NV,2020-08-04,Both,0.10668654043145698
7611,NV,2020-08-03,Both,0.1055941229123098
7612,NV,2020-08-02,Both,0.10413404159553967
7613,NV,2020-08-01,Both,0.10348361519969634
7614,NV,2020-07-31,Both,0.10233601402842714
7615,NV,2020-07-30,Both,0.10099105997045152
7616,NV,2020-07-29,Both,0.10014757807973587
7617,NV,2020-07-28,Both,0.09966155524899864
7618,NV,2020-07-27,Both,0.09856773088002807
7619,NV,2020-07-26,Both,0.0975890932785324
7620,NV,2020-07-25,Both,0.0971288276297788
7621,NV,2020-07-24,Both,0.09691351147625696
7622,NV,2020-07-23,Both,0.09639104062433597
7623,NV,2020-07-22,Both,0.0956127506752278
7624,NV,2020-07-21,Both,0.09409711600663956
7625,NV,2020-07-20,Both,0.0928453471110538
7626,NV,2020-07-19,Both,0.09175500528492413
7627,NV,2020-07-18,Both,0.09012722952289584
7628,NV,2020-07-17,Both,0.08831401008469339
7629,NV,2020-07-16,Both,0.08606067796884395
7630,NV,2020-07-15,Both,0.08360568018110723
7631,NV,2020-07-14,Both,0.08223388305847076
7632,NV,2020-07-13,Both,0.08073489565195233
7633,NV,2020-07-12,Both,0.07965047359274477
7634,NV,2020-07-11,Both,0.07865007194497603
7635,NV,2020-07-10,Both,0.0772241282180446
7636,NV,2020-07-09,Both,0.07551746932785086
7637,NV,2020-07-08,Both,0.07508349992121191
7638,NV,2020-07-07,Both,0.07513915828979043
7639,NV,2020-07-06,Both,0.07354862736410889
7640,NV,2020-07-05,Both,0.0728573889248189
7641,NV,2020-07-04,Both,0.07162325008548312
7642,NV,2020-07-03,Both,0.07054497165330201
7643,NV,2020-07-02,Both,0.06930473996235004
7644,NV,2020-07-01,Both,0.06723431516107231
7645,NV,2020-06-30,Both,0.06649181461839981
7646,NV,2020-06-29,Both,0.06554170619411978
7647,NV,2020-06-28,Both,0.06413035353912848
7648,NV,2020-06-27,Both,0.062119334210306215
7649,NV,2020-06-26,Both,0.06116892032613139
7650,NV,2020-06-25,Both,0.0604247179607292
7651,NV,2020-06-24,Both,0.057763333425699774
7652,NV,2020-06-23,Both,0.05632006309199038
7653,NV,2020-06-22,Both,0.05545653821727818
7654,NV,2020-06-21,Both,0.054635878042624667
7655,NV,2020-06-20,Both,0.0541129798336981
7656,NV,2020-06-19,Both,0.053277009728622635
7657,NV,2020-06-18,Both,0.0523232638347285
7658,NV,2020-06-17,Both,0.05202759105487457
7659,NV,2020-06-16,Both,0.052401628954394666
7660,NV,2020-06-15,Both,0.05211288429729155
7661,NV,2020-06-14,Both,0.05305041047238748
7662,NV,2020-06-13,Both,0.053426395939086296
7663,NV,2020-06-12,Both,0.053528541703226455
7664,NV,2020-06-11,Both,0.05381001169445393
7665,NV,2020-06-10,Both,0.0542592207043449
7666,NV,2020-06-09,Both,0.05463290284276291
7667,NV,2020-06-08,Both,0.05436576057065715
7668,NV,2020-06-07,Both,0.05491841067291986
7669,NV,2020-06-06,Both,0.05507332436790843
7670,NV,2020-06-05,Both,0.05578332038986918
7671,NV,2020-06-04,Both,0.05631167801366596
7672,NV,2020-06-03,Both,0.0571580341885812
7673,NV,2020-06-02,Both,0.058057347246056636
7674,NV,2020-06-01,Both,0.05918941566802695
7675,NV,2020-05-31,Both,0.06027637485970819
7676,NV,2020-05-30,Both,0.061321571911182975
7677,NV,2020-05-29,Both,0.06212058088322819
7678,NV,2020-05-28,Both,0.06256574434026982
7679,NV,2020-05-27,Both,0.06310721147488701
7680,NV,2020-05-26,Both,0.06482284565564535
7681,NV,2020-05-25,Both,0.06867368017362352
7682,NV,2020-05-24,Both,0.07045637961208186
7683,NV,2020-05-23,Both,0.07189365418928134
7684,NV,2020-05-22,Both,0.07405369167809008
7685,NV,2020-05-21,Both,0.07686847068296923
7686,NV,2020-05-20,Both,0.0785995546829584
7687,NV,2020-05-19,Both,0.08047512991833705
7688,NV,2020-05-18,Both,0.08439241372568189
7689,NV,2020-05-17,Both,0.08503540558304501
7690,NV,2020-05-16,Both,0.09101762287853916
7691,NV,2020-05-15,Both,0.09167521414908658
7692,NV,2020-05-14,Both,0.09353232398825627
7693,NV,2020-05-13,Both,0.0959023278137749
7694,NV,2020-05-12,Both,0.0984939523995318
7695,NV,2020-05-11,Both,0.10238998735104188
7696,NV,2020-05-10,Both,0.10369161182812156
7697,NV,2020-05-09,Both,0.10742991570280336
7698,NV,2020-05-08,Both,0.11030293941211758
7699,NV,2020-05-07,Both,0.11227291313744962
7700,NV,2020-05-06,Both,0.11492643328259765
7701,NV,2020-05-05,Both,0.11682399131233814
7702,NV,2020-05-04,Both,0.11894034570896332
7703,NV,2020-05-03,Both,0.1198029426059294
7704,NV,2020-05-02,Both,0.11965215040439768
7705,NV,2020-05-01,Both,0.11989907099438007
7706,NV,2020-04-30,Both,0.11903967989329775
7707,NV,2020-04-29,Both,0.11938188554158136
7708,NV,2020-04-28,Both,0.11976868815274558
7709,NV,2020-04-27,Both,0.1208358024373277
7710,NV,2020-04-26,Both,0.12051537212591
7711,NV,2020-04-25,Both,0.12198989464631263
7712,NV,2020-04-24,Both,0.1215185676392573
7713,NV,2020-04-23,Both,0.12109700998589888
7714,NV,2020-04-22,Both,0.12042610953729932
7715,NV,2020-04-21,Both,0.11910452276508847
7716,NV,2020-04-20,Both,0.11840356138127185
7717,NV,2020-04-19,Both,0.117982150769036
7718,NV,2020-04-18,Both,0.11791486455725016
7719,NV,2020-04-17,Both,0.11840602110073248
7720,NV,2020-04-16,Both,0.1167270043232224
7721,NV,2020-04-15,Both,0.11610920267582715
7722,NV,2020-04-14,Both,0.11582461273020515
7723,NV,2020-04-13,Both,0.11667452089224002
7724,NV,2020-04-12,Both,0.11523302588273535
7725,NV,2020-04-11,Both,0.114469835078645
7726,NV,2020-04-10,Both,0.11358741043562355
7727,NV,2020-04-09,Both,0.11281061963162005
7728,NV,2020-04-08,Both,0.11271029855100652
7729,NV,2020-04-07,Both,0.11196952626213852
7730,NV,2020-04-06,Both,0.11078336831357424
7731,NV,2020-04-05,Both,0.1090844275444121
7732,NV,2020-04-04,Both,0.10777702159252614
7733,NV,2020-04-03,Both,0.10418387007982384
7734,NV,2020-04-02,Both,0.10380179410508328
7735,NV,2020-04-01,Both,0.09993749023284887
7736,NV,2020-03-31,Both,0.09437001865355266
7737,NV,2020-03-30,Both,0.08890475765419976
7738,NV,2020-03-29,Both,0.08065573770491803
7739,NV,2020-03-28,Both,0.07287021825862472
7740,NV,2020-03-27,Both,0.0798984468339307
7741,NV,2020-03-26,Both,0.08207934336525308
7742,NV,2020-03-25,Both,0.07020997375328084
7743,NV,2020-03-24,Both,0.06568998109640832
7744,NV,2020-03-23,Both,0.051630434782608696
7745,NV,2020-03-22,Both,0.05918524212144504
7746,NV,2020-03-21,Both,0.04944178628389154
7747,NV,2020-03-20,Both,0.05188005711565921
7748,NV,2020-03-19,Both,0.05848291835552982
7749,NV,2020-03-18,Both,0.3170731707317073
7750,NV,2020-03-17,Both,0.3029045643153527
7751,NV,2020-03-16,Both,0.2727272727272727
7752,NV,2020-03-15,Both,0.2112676056338028
7753,NV,2020-03-14,Both,0.16831683168316833
7754,NV,2020-03-13,Both,0.11578947368421053
7755,NV,2020-03-12,Both,0.06666666666666668
7756,NV,2020-03-11,Both,0.05084745762711865
7757,NV,2020-03-10,Both,0.2631578947368421
7758,NV,2020-03-09,Both,0.2631578947368421
7759,NV,2020-03-08,Both,0.2222222222222222
7760,NV,2020-03-07,Both,0.2222222222222222
7761,NV,2020-03-06,Both,0.17647058823529413
7762,NV,2020-03-05,Both,0.06666666666666668
7763,NY,2020-10-04,Persons,0.04140430742686233
7764,NY,2020-10-03,Persons,0.041705478281351946
7765,NY,2020-10-02,Persons,0.04205794375085185
7766,NY,2020-10-01,Persons,0.042373664294791766
7767,NY,2020-09-30,Persons,0.04267569019344649
7768,NY,2020-09-29,Persons,0.042974347831272006
7769,NY,2020-09-28,Persons,0.04322078657930474
7770,NY,2020-09-27,Persons,0.04335914876268844
7771,NY,2020-09-26,Persons,0.04362869140020891
7772,NY,2020-09-25,Persons,0.04395375854013329
7773,NY,2020-09-24,Persons,0.0442724329566624
7774,NY,2020-09-23,Persons,0.04458422769752672
7775,NY,2020-09-22,Persons,0.0448323566915939
7776,NY,2020-09-21,Persons,0.04513411547110868
7777,NY,2020-09-20,Persons,0.045341642574824786
7778,NY,2020-09-19,Persons,0.04571714923024029
7779,NY,2020-09-18,Persons,0.04613553190308503
7780,NY,2020-09-17,Persons,0.04648365399005604
7781,NY,2020-09-16,Persons,0.04683594084455495
7782,NY,2020-09-15,Persons,0.0471389202850583
7783,NY,2020-09-14,Persons,0.04742747305351691
7784,NY,2020-09-13,Persons,0.04768738222762474
7785,NY,2020-09-12,Persons,0.04798377611032245
7786,NY,2020-09-11,Persons,0.04843109803449746
7787,NY,2020-09-10,Persons,0.048813882017607904
7788,NY,2020-09-09,Persons,0.049147269463072484
7789,NY,2020-09-08,Persons,0.04943130405416397
7790,NY,2020-09-07,Persons,0.049691200864947
7791,NY,2020-09-06,Persons,0.04996462126334831
7792,NY,2020-09-05,Persons,0.05037210924511177
7793,NY,2020-09-04,Persons,0.05086267295470031
7794,NY,2020-09-03,Persons,0.051318949855696384
7795,NY,2020-09-02,Persons,0.05175525780043061
7796,NY,2020-09-01,Persons,0.052219236621451004
7797,NY,2020-08-31,Persons,0.05261457869041549
7798,NY,2020-08-30,Persons,0.052959743275174005
7799,NY,2020-08-29,Persons,0.053527764775336335
